 -8.05 -1.61  1.59
 -12.63 -1.61  1.39
 3 64 65 59
 3 63 64 59
 3 62 63 59
 3 61 62 59
 3 74 61 59
 3 73 74 59
 3 72 73 59
 3 71 72 59
 3 65 66 59
 3 66 67 59
 3 67 68 59
 3 68 69 59
 3 69 70 59
 3 70 71 59
 4 78 79 65 64
 4 77 78 64 63
 4 76 77 63 62
 4 75 76 62 61
 4 88 75 61 74
 4 87 88 74 73
 4 86 87 73 72
 4 85 86 72 71
 4 79 80 66 65
 4 80 81 67 66
 4 81 82 68 67
 4 82 83 69 68
 4 83 84 70 69
 4 84 85 71 70
 4 96 97 91 90
 4 95 96 90 89
 4 94 95 77 76
 4 93 94 76 75
 3 82 100 60
 3 83 82 60
 3 84 83 60
 3 85 84 60
 3 86 85 60
 4 97 98 92 91
 4 98 99 81 80
 4 99 100 82 81
 3 93 75 60
 3 75 88 60
 3 88 87 60
 3 87 86 60
 3 151 93 60
 3 155 154 60
 3 155 152 60
 3 152 151 60
 4 106 93 151 164
 4 105 106 164 163
 4 104 105 163 162
 4 103 104 162 161
 3 100 158 60
 3 157 155 60
 3 158 157 60
 4 100 101 159 158
 4 101 102 160 159
 4 102 103 161 160
 4 110 112 97 96
 4 109 110 96 95
 4 108 109 95 94
 4 107 108 94 93
 4 121 107 93 106
 4 120 121 106 105
 4 119 120 105 104
 4 118 119 104 103
 4 112 113 98 97
 4 113 114 99 98
 4 114 115 100 99
 4 115 116 101 100
 4 116 117 102 101
 4 117 118 103 102
 4 115 114 129 130
 4 126 127 112 111
 4 125 126 111 110
 4 124 125 110 109
 4 123 124 109 108
 4 122 123 108 107
 4 136 122 107 121
 4 135 136 121 120
 4 134 135 120 119
 4 133 134 119 118
 4 127 128 113 112
 4 113 128 129 114
 4 130 131 116 115
 4 131 132 117 116
 4 132 133 118 117
 5 82 100 31 30 29
 3 100 31 32
 4 34 38 39 40
 4 41 42 43 35
 5 45 46 93 75 44
 7 93 52 51 50 49 48 47
 7 100 32 33 34 35 36 37
 3 93 47 46
 4 49 55 54 53
 4 56 50 58 57
 4 80 92 89 77
 6 195 196 197 198 199 200
 6 204 203 198 197 202 201
 4 206 53 54 205
 4 207 39 38 208
 7 209 210 211 212 213 214 215
 7 222 221 220 219 218 217 216
 3 222 216 31
 3 209 215 46
 4 226 227 228 229
 4 231 228 227 230
 4 235 234 233 232
 4 236 233 234 237
 15 136 135 134 133 132 131 130 129 128 127 126 125 124 123 122
 12 151 152 154 155 157 158 159 160 161 162 163 164
 4 127 125 140 141
 4 125 124 139 140
 4 124 123 138 139
 4 123 122 137 138
 4 122 136 150 137
 4 136 135 149 150
 4 135 134 148 149
 4 134 133 147 148
 4 128 127 141 142
 4 129 128 142 143
 4 130 129 143 144
 4 131 130 144 145
 4 132 131 145 146
 4 133 132 146 147
 3 11 1 2
 3 11 2 3
 3 11 3 4
 3 11 4 5
 3 16 10 9
 3 16 9 8
 3 16 8 7
 3 16 7 6
 4 1 6 7 2
 4 2 7 8 3
 4 3 8 9 4
 4 4 9 10 5
 4 57 58 212 223
 4 219 43 42 224
 3 123 122 225
 3 124 123 225
 3 125 124 225
 3 127 125 225
 3 128 127 225
 3 129 128 225
 3 130 129 225
 3 131 130 225
 3 132 131 225
 3 133 132 225
 3 134 133 225
 3 135 134 225
 3 136 135 225
 3 122 136 225
